1463595749602639873,Vaskar506,1637801393,**Most profitable trading community. Get up to 574% profits$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE,0,0,0
1463596164113129477,Vaskar506,1637801492,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:  $TSLA $NKLA $ROKU $AAPL $JPM $AMZN $MSFT $ZM $FB $NVDA $DAL $AMD $RMTI $SLV $HSBC $BAC $CLSK $ILMN $QQQ $BA $UAL $AAL $TQQQ $MVIS $GOOG $SPY,0,0,0
1463599715413639169,EarlyBirdOption,1637802339,$DIS puts ran crazy yesterday! The volatility lately has been amazing $SPY $QQQ $IWM $TSLA $AAPL $AMC $GME $TDOC $CRM $PYPL $V $ZM $U $MU $NVDA $AMD $INTC $GE $FB $NFLX $AMZN $MSFT $PLTR $FUBO,0,0,0
1463600709690175492,teshen8lin,1637802576,$ZM $200+ is a great entry point for the long term investors imho $MSFT is a very bloated software company ,0,0,0
1463600767852552195,am_twits,1637802590,"Relief rally in IWM, #StayAlert until we get big stocks dip. $AAPL $MSFT $IWM",0,0,0
1463601212721356810,ivolatility,1637802696,"Actionable Options Wednesday, November 24, 2021$NVDA $F $MSFThttps://ivolatility.com/news.j?nid=2243",0,0,1
1463601519291469829,or_fade,1637802769,"Inflation, even transitory, erodes consumer purchasing power. Everyone complaining about everything - Price of insurance. rent, health & dental care, and of course food & carsNeed stock returns to outpace inflation.Best bet - the best firms$FB $AAPL $AMZN $GOOG $MSFT $NVDA",0,0,0
1463601565416267777,stonksrus,1637802780,#stonksteam Wednesday#borrowedphotosSponsored By:$tnx #ada $amd $pltr $metx $f $msft #music #art #hawaii,0,0,0
1463601623855505424,European_DGI,1637802794,My current portfolio #top5 + weight: Microsoft - $MSFT (9.29%) Shell - $RDSA (7.34%) Ahold Delhaize - $AD (7.30%) Unilever - $UNA (6.06%) Apple - $AAPL (5.92%)I'm still in accumulation phase and a position is ideally max = 4%How does your top 5 look like?,43,9,109
1463603580565262341,risenfit,1637803260,$NIO $SPY $QQQ $IWM $AAPL $AMZN $GOOG $MSFT $FB $AMC $GME $CLOV $WISH $TSLA $NIO $BTC $MARA $RIOT $SAVA $SOFI $NVDA $AMD $BABA $CGC $TLRY $LVGN,1,1,1
1463604762931339269,landlubbah,1637803542,"Ignore the fact that I used Robinhood for this, but $MSFT looks primed for a move soon.   340/345/347.5 BWB butterfly.  Wanted to remove the upside risk on this one.",0,0,0
1463605974841892872,BlancoTrades,1637803831,Swinging $MSFT Dec 10 350c around 1.30s light,1,2,8
1463606299485163533,newsfilterio,1637803908,Amazon Stock Forecast: What To Watch For In 2022 $MSFT $AMZN https://newsfilter.io/articles/amazon-stock-forecast-what-to-watch-for-in-2022-62bda81cfe1020ecb9a2581ac83b1c2d…,0,0,0
1463607727490420739,Tiger01255,1637804249,Get ahead of the trend here at Xtraders. $AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $SPX $SPY $TDOC $GME $ZM $NVDA $BYND $SNAP $TGT $PYPL $V,0,0,0
1463608031736905734,Kansas_Cash,1637804321,$SPY $TSLA $AAPL $MSFT So much exposure to bearish content today.  I'll need a few plates of turkey and pecan pie to recover.,0,0,1
1463608315875897349,newsfilterio,1637804389,Microsoft: The Cornerstone Of A Portfolio $MSFT https://newsfilter.io/articles/microsoft-the-cornerstone-of-a-portfolio-867326bef362af0e401ecbdb982a1839…,0,0,0
1463608638405107712,otc_to,1637804466,"$NVDA Watch it fly and witness the chase... $330+ soon... 52-week high was $346, 2 days ago.. #AMC #AMCSqueeze #AMC100K #AMCtothemoon $GME #GME $TSLA #AMCSTRO $PFE $PROG $BB $NIO $IWM $SHIB $AMD $RIVN $LCID $MSFT $GOOG $FB $AMZN",0,3,2
1463610624722841602,c2412345,1637804940,Big volume spikes/block trades on $BB BlackBerry... patent sale/partnership news coming? $SPY $QQQ $IWM $AAPL $AMZN $GOOG $MSFT $FB $AMC $GME $CLOV $WISH $TSLA $NIO $BTC $MARA $RIOT $SAVA $SOFI $NVDA $AMD $BABA $CGC $TLRY $LVGN,1,0,1
1463611170804355074,algobotnews,1637805070,"#SocialStocks: U.S., EU ramp up antitrust rhetoric$AAPL $GOOGL $GOOG $AMZN $FB $MVRS $MSFT $BABA $BKNG $TWTR $WMT",0,1,0
1463611253742579716,vtmtrading,1637805090,"#SocialStocks: U.S., EU ramp up antitrust rhetoric$AAPL $GOOGL $GOOG $AMZN $FB $MVRS $MSFT $BABA $BKNG $TWTR $WMT",0,0,0
1463612660243648521,SergDJB,1637805425,$NVDA for next week$AMD $SPY $AAPL $NFLX $QQQ $FB $AMC $TSLA $DIS $ATVI $POOL $X $GME $NVDA $HOOD $MSFT $NIO $FUBO $MRNA,0,0,1
1463613396222455808,TradeWithAlerts,1637805600,A nice print for $MSFT at 4:00pm -- SIDE: NearBidClick https://tradewithalerts.com/last-print/MSFTfor more.Runners : https://bit.ly/2VYiZSaLosers : https://bit.ly/3wWw0scGappers : https://bit.ly/3kEfjiV,0,0,0
1463613426610184196,wealth_trail,1637805608,Are there any stocks that pay a dividend and are still looking for growth?Microsoft $MSFTApple $AAPL2 huge companies that continue to grow but also pay a small dividend ,1,1,2
1463613515940315139,VapzerSignals,1637805629,Scanner#stocks @ 11/24/2021 1:00 PM PSTTF: 1 hr Buy: 6/105$CL @ 77.77$MSFT @ 337.91$M @ 32.13$BIDU @ 151.425$AER @ 62.55$LLY @ 262.04 Sell: 1/105$RCL @ 78.33#Stocktrading #Daytrading #money,0,0,0
1463616582576398341,Alpha_Bronze,1637806360,"S&P 500, Nasdaq eke out small gains as jump in Treasury yields cools!$MSFT $AAPL $GOOGL $AMZN $CMCSA $CRM $AMD $MU $QCOM $NVDA $TXN $FB $NFLX $HD $JNJ $PFE $ABBV $LLY $GILD $MRK $AMGN $CVS $TSLA $DIS $PYPL $CSCO $INTC $ORCL $XOM $GS $PG $WMT $SBUX",0,2,2
1463616944691625996,BullishBeagle,1637806446,$MSFT made me a loooot of money this year.The key is reinvesting those dividend earnings and making even more money!,1,0,1
1463617168143261703,CycleWave2,1637806500,Microsoft $MSFT Impulsive Bullish Sequences Forecasting The Rally  https://elliottwave-forecast.com/stock-market/microsoft-msft-impulsive-bullish/… #elliottwave #microsoft #stocks #trading,0,0,0
1463617427846090754,SergDJB,1637806562,"$NVDA Added a few short terms on this strong move but I'm still holding my Rent collection play to protect any down move, I'll be happy to secure it all at $370 congrats GL. $AMD $SPY $AAPL $QQQ $FB $AMC $TSLA $DIS $ATVI $POOL $X $GME $NVDA $HOOD $MSFT $NIO $FUBO $MRNA $RBLX $NET",0,3,3
1463618103670190080,NealEllis16,1637806723,Black Friday Inside Day Call Specials:$AMZN over 3613$MSFT over 338$NFLX over 661.50$QCOM over 181Shop early and save!,0,2,0
1463618610971041795,ProlificTraders,1637806844,Would you rather: Spend 95% of your incomeInvest 5% and work for 40 years? OR:Spend 75%invest 25%and work for 25 years? This is a choice everyone has.  $AAPL $MSFT $GOOGL $AMZN $FB $AMC $BABA $TSLA $NDVA $JPM $JNJ $WMT $UNH $MA $HD $TSLA $WFC $VZ $NFLX $BAC $AA $TTM,0,4,6
1463618678017040385,stonksrus,1637806860,#stonksteam Wednesday#borrowedphotosSponsored By:$tnx #ada $amd $pltr $metx $f $msft #music #art #hawaii,0,1,3
1463618910549327876,SamAndCoTrading,1637806915,Got kicked out of my $AMZN calls bc of my stop loss...feeling retarded. Now going in hard on $MSFT. No stop losses in place now. 1 million to 10 million is now the new goal...thanks to you guys our investors and my addiction.We ain’t giving up ,0,1,1
1463619002685480960,ProlificTraders,1637806937,Where to Invest in your 20s/30s: Books StocksNetworking Side Hustles Valuable Skills Your Health & Fitness $AAPL $MSFT $GOOGL $AMZN $FB $AMC $BABA $TSLA $NDVA $JPM $JNJ $WMT $UNH $MA $HD $TSLA $WFC $VZ $NFLX $BAC $AA $TTM $DIS $INTC $F $A $S $PLUG $ME $FUTU,0,4,7
1463619198056374272,ChannelE2E,1637806984,What are Dell's APEX as as service revenues? Too soon to day. Here's the background. $DELL $AMZN $MSFT $GOOG $HPE $CSCO,0,0,0
1463623886050758658,AjithKu65,1637808101,Live alerts allowed one of our top traders secured 821% on  AMZN today.$ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $APLE $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA $V,0,0,1
1463624055592992779,WorkInvestGive,1637808142,$MSFT,0,0,0
1463624131358851074,AjithKu65,1637808160,Join the most profitable trading alerts CHATROOM $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $IWM $VIX $DIA $V,0,2,2
1463624181321388046,AjithKu65,1637808172,Join now$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM,0,2,2
1463624718049755136,StockHawk247,1637808300,"Highest volume options last hour:$KDP, $TSLA, $GKOS, $OXY, $LUMN, $UAL, $LVOX, $MSFT, $NVDA, $GILD, $AAL, $LUV, $CCCS, $FB, $LCID, $SCWX, $TWTR, $COTY, $NCR, $SKX, $GM, $IRNT, $GLW, $AMC, $TGT, $GOOGL, $MVST, $AAPL, $VZ, $CSCO, $BABA, $CCL, $KHC, $KSS, $SOS, $PANW, $DISCA, $ANY",1,2,5
1463625575738740736,SelectOptions,1637808504,Dark Pool PrintSymbol: $MSFTSize: 581.0K sharesPrice: 337.91Total: $196.3M,0,0,0
1463626912828329988,JoshuaR38097386,1637808823,"$MSFT Real price will come out soon; Follow price targets:,https://discord.gg/hHyAcn6AFZ",0,0,0
1463627458356387844,MelStone31,1637808953,$MSFT *SIZE* #darkpool activity ~ 3.35 million shares at $337.91   https://tradedarkpool.live/BBS,2,0,16
1463628556899332096,DivergentVentur,1637809215,What's the best growth company around 40 to 50x PE stock available right now?$ZM $V $FISV $MSFT $QQQ,0,0,0
1463628606475673602,flippinpennies,1637809227,Relative strength leaders. $NVDA $AAPL $AMZN $GOOGL $MSFT,0,0,5
1463630000297545731,MarketRebels,1637809559,$AMZN 314k (68% call/32% put)$AMC 312k (72% call/28% put)$BAC 289k (78% call/22% put)$NIO 277k (79% call/21% put)$RBLX 240k (72% call/28% put)$MSFT 239k (64% call/36% put)$ZM 205k (51% call/49% put)$MU 200k (75% call/25% put)$XPEV 195k (78% call/22% put),1,4,26
1463636073402314759,AFTAlerts,1637811007,"TICKER: $MSFTSIZE: 2,917,099PRICE: $337.91TIME: 16:00:00AMOUNT: $985,716,923",0,0,0
1463636311408091139,askwarrenbuffet,1637811064,$JPEX to announce new joint venture with $MSFT within 14 dayshttps://askwarrenhq.blogspot.com/p/breaking-news.html…$RBNW $NLSN $HON $APC,0,0,0
1463636721552211974,TradeWithAlerts,1637811162,A nice print for $MSFT at 5:32pm -- SIDE: BetweenClick https://tradewithalerts.com/last-print/MSFTfor more.Runners : https://bit.ly/2VYiZSaLosers : https://bit.ly/3wWw0scGappers : https://bit.ly/3kEfjiV,0,0,1
1463638077209989120,TricktradesA,1637811485,11/24/21 $MSFT,0,0,1
1463638472040853506,TricktradesA,1637811579,"Basket of stocks for Wednesday, November 24, 2021 $SPY $AAPL $AMD $FB $MSFT $BABA $TWTRhttp://tricktrades.com",0,0,0
1463638546133266433,TradeWithAlerts,1637811597,A nice print for $MSFT at 5:39pm -- SIDE: BetweenClick https://tradewithalerts.com/last-print/MSFTfor more.Runners : https://bit.ly/2VYiZSaLosers : https://bit.ly/3wWw0scGappers : https://bit.ly/3kEfjiV,0,0,0
1463640380805582848,metaverseconomy,1637812034," Worlds: $RBLX, $MRVSHardware/Software: $APPL, $MRVS, $U, $NVDACommunication: $MRVS, $SNAP, $AAPL, $DSCRDCurrency: $BTC, $ETH, $SOLGames: $RBLX, $MRVS, $MSFTCommerce: $SE, $AMZN, $MRVS, $AAPL, $OPSEA",0,0,0
1463640750810447874,surinotes,1637812122,"@ljganz @Vol888 Sorry, I do not chart $AMZN and $MSFT charts. See where I live and use your imagination.",0,0,0
1463641090674900995,koinkrazey,1637812203,"$MANA and $SAND, the top 2 #Metaverse cryptocurrency coins! #Metaverse is the future of the internet ;-) ask #Facebook $FB, #Microsoft $MSFT, #NIKE $NKE, #Qualcomm $QUAL, $NVIDIA $NVDA etc etc.....",0,0,0
1463642532693352450,taurus_trader,1637812547,Have exactly 5.9% of $AAPL too. Slight lower allocation on $MSFT . Do you foresee significant div increases as they mature?,1,0,2
1463643268416249863,askwarrenbuffet,1637812723,$MSFT to affirm ongoing reverse merger negotiations as early as next weekhttps://askwarrenhq.blogspot.com/p/breaking-news.html…$MTLHY $MJMD $RMBL $LACQU $MAYNF,0,0,0
1463644464241594376,IdenixH,1637813008,"$ORGNThe shorting participants probably have a large warrant position, but who really knows. Its a very small short - That's the overall point here. Even $MSFT has 41,195,079 shares shorted.",1,1,1
1463644670374957058,fintel_io,1637813057,"Insider Satya Nadella reports selling 838,584 shares of $MSFT for a total cost of $285,338,534.85 https://fintel.io/n/us/msft/nadella-satya?utm_source=Twitter&utm_medium=Social&utm_campaign=insider… #FNTL",0,0,0
1463645301823184901,MrChaseMcBolt,1637813207,"$MSFT quarter of a million sold by higher ups in the company, pullback is inbound and they will buy back cheaper.",0,1,0
1463645425483796480,JCOviedo6,1637813237,Satya Nadella sells 839k shares of $MSFT for over $285MMhttps://sec.gov/Archives/edgar/data/789019/000106299321011647/xslF345X03/form4.xml…,2,2,19
1463645564956856322,ThoreauInvest,1637813270,Some of $VTI top holdings ($AAPL $MSFT $NVDA) are holding up everyone’s “self-curated” stock portfolios right now.,0,1,1
1463645567536578562,MrChaseMcBolt,1637813271,$MSFT quarter of a billion dollars sold by higher ups. This will go much lower and pick up buyers near $300. Mark this. I warned you already but hey!,0,2,1
1463646085134573571,LightningFada,1637813394,"11/24/21 WL Results$LCID  1.32p -> 1.8  (+𝟐𝟖%)$DKNG  0.53c -> 0.68  (+𝟑𝟔%)$NIO    𝐓𝐫𝐢𝐠𝐠𝐞𝐫 𝐅𝐚𝐢𝐥𝐞𝐝$MSFT  𝐓𝐫𝐢𝐠𝐠𝐞𝐫 𝐅𝐚𝐢𝐥𝐞𝐝Note: These are if you took the closest OTM strike, and held from trigger entry to HOD",2,0,3
1463650871414198272,InvestingAngles,1637814535,Posted daily analysis/updates:$SPX $DJIA $NDX$VIXMarket pulse:$MSFT$AMZN$GOOGL$FB$NVDA$SHOP$XOM$AAPLMicro path:$ETH$SPXTune up for daily analysis:$gold $BTC $ETH,0,0,1
1463651021712994306,DjDarroo,1637814571,https://youtube.com/watch?v=V6KbHfzs28E…$F $GE $AAL $DIS $DAL $MSFT $TSLA $CCL $GPRO$ACB $AMZN $PLUG $NCLH $SNAP $BAC $BA $FIT $UAL$MRNA $NIO $HEXO $UBER $BABA $AMD $FB $CGC $TWTR $RCL$NFLX $ZNGA $CRON $T $INO $KO $APHA $SAVE $TOPS $SBUX,0,0,0
1463651025869545480,MW_Wood,1637814572,Good list I have most of these also $MSFT $F $GM $LCID $RACE,0,0,1
1463652147237584896,Trading4JP,1637814839,11/24 EOD scanOutside day$FB $MS $TXN $TDOC $CPNG $JMIA $ON $PENN $HD $ADBE Inside day$DKNG $CSX $LCID $NIO $MU $MSFT $PFE $VZ $OPEN $NKLA $ZM $PINS $QCOM $LI $JD $AMAT $PG $AMZN $NFLXDouble inside day$SNAP $TGT2Days inside$F $AAPL $PYPL $GM $ATVI $SQ $AFRM $MA $MRNA,0,0,1
1463653744730648576,aj_on_t,1637815220,$MSFT  possibly starts pushing Teams and Azure to existing customers.,0,0,0
1463654648292593672,optionsgeneral,1637815436,"For all those who have been asking, here is my updated top 25 Long Term holdings. I’ve added 5 more as they bunch up near the bottom. $AAPL $NFLX$TSLA$MSFT$NVDA $FB $AMZN$SHOP$NKE$DIS $SBUX $CMG $LULU $SQ$CRM$AMD $RVLV $PYPL $PEP $CROX $BX $ABNB",5,8,51
1463658081213050887,InsiderScore,1637816254,"Timing is everything. $MSFT CEO @satyanadella sold 838.6K shares at $340.26 for pre-tax proceeds of $285.3M. He acquired the shares via RSU vestings over the years. State of Washington is instituting 7% tax on long-term capital gains >$250K, effective 1/1/2022.",1,3,4
